Error Message,Site ID,Site Name,Placement ID,Placement Name,Placement Compatibility,Placement Group Type,Placement Group ID,Primary Placement,Payment Source,Dimensions,Placement Orientation,Placement Duration,Placement Publisher Specification,Placement Tag Wrapping,Placement Tag Wrapping Type,Placement Tag Wrapping Measurement Mode,Placement status,Start Date,End Date,Cost Structure,Units,Rate,Cost,Opt This Placement Out of Ad Blocking,Placement Comments,Content Category,Placement Strategy,Assignment is Active,Ad ID,Ad Name,Ad Type,Ad is Active,Ad is Archived,Ad Start Time,Ad End Time,Ad Uses Default Landing Page,Ad Landing Page ID,Ad Landing Page Name,Ad Click-Through URL,Applied Impression Event Tag IDs,Applied Click Event Tag ID,Hard Cut-Off,Priority,Impression Ratio,Rotation Type,Weight Calculation Strategy,Rotation Value,Audience Segment Group Name,Audience Segment Name,Creative ID,Creative Name,Creative Type,Creative Compatibility,Creative Start Date,Creative End Date,Creative Assignment is Active,Creative Assignment Event Tags Enabled,Creative Uses Default Landing Page,Creative Landing Page ID,Creative Landing Page Name,Creative Click-Through URL
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183311622,OBS_VISITS_Lunch_Animated_Value_300x250,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183311652,OBS_VISITS_Lunch_Animated_Value_320x50,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312015,OBS_VISITS_Lunch_Animated_Value_160x600,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312024,OBS_VISITS_Lunch_Animated_Value_300x50,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312042,OBS_VISITS_Lunch_Animated_Value_728x90,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312045,OBS_VISITS_Lunch_Animated_Value_970x250,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183877462,OBS_VISITS_WinterLTOPostHoliday_Animated_160x600,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184045967,OBS_VISITS_WinterLTOPostHoliday_Animated_300x60,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184045970,OBS_VISITS_WinterLTOPostHoliday_Animated_728x90,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184045973,OBS_VISITS_WinterLTOPostHoliday_Animated_970x250,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184046858,OBS_VISITS_WinterLTOPostHoliday_Animated_320x50,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184373508,OBS_VISITS_WinterLTOPostHoliday_Animated_300x50,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353446476,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTA_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QVT, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184374738,OBS_VISITS_WinterLTOPostHoliday_Animated_300x250,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183310560,OBS_VISITS_Lunch_Animated_Value_300x600,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183311622,OBS_VISITS_Lunch_Animated_Value_300x250,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183311652,OBS_VISITS_Lunch_Animated_Value_320x50,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312015,OBS_VISITS_Lunch_Animated_Value_160x600,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312024,OBS_VISITS_Lunch_Animated_Value_300x50,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312042,OBS_VISITS_Lunch_Animated_Value_728x90,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312045,OBS_VISITS_Lunch_Animated_Value_970x250,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183877462,OBS_VISITS_WinterLTOPostHoliday_Animated_160x600,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184045967,OBS_VISITS_WinterLTOPostHoliday_Animated_300x60,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184045970,OBS_VISITS_WinterLTOPostHoliday_Animated_728x90,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184045973,OBS_VISITS_WinterLTOPostHoliday_Animated_970x250,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184046858,OBS_VISITS_WinterLTOPostHoliday_Animated_320x50,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184373508,OBS_VISITS_WinterLTOPostHoliday_Animated_300x50,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353454789,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_MTA_Display_dCPM_320x50,Display,,353111354,No,Agency Paid,320x50,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJ7, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,184374738,OBS_VISITS_WinterLTOPostHoliday_Animated_300x250,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183310560,OBS_VISITS_Lunch_Animated_Value_300x600,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183311622,OBS_VISITS_Lunch_Animated_Value_300x250,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183311652,OBS_VISITS_Lunch_Animated_Value_320x50,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312015,OBS_VISITS_Lunch_Animated_Value_160x600,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312024,OBS_VISITS_Lunch_Animated_Value_300x50,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312042,OBS_VISITS_Lunch_Animated_Value_728x90,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183312045,OBS_VISITS_Lunch_Animated_Value_970x250,Display,Display,12/26/2022 0:00,12/31/2022 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
,6486511,Matterkind,353455614,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x250,Display,,353111354,No,Agency Paid,300x250,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QWB, Prisma campaign id=CP1WPFQ",,,Yes,544700446,Matterkind_Corp_1H_VISITS_Display,Standard,Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,15,1,Weighted,Optimized,,,,183877462,OBS_VISITS_WinterLTOPostHoliday_Animated_160x600,Display,Display,12/26/2022 0:00,1/31/2023 23:59,Yes,Yes,No,33888363,MTK DISPLAY VISITS,
