Placement ID,Placement Name,Creative ID,Creative Name
353058423.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_MOBWEB_CTV_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059317.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_DSK_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059317.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_DSK_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059317.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_DSK_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697606.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697606.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697606.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353081482.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353081482.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353081482.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059722.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059722.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059722.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352696712.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352696712.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352696712.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080201.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_MOBAPP_CTV_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080201.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_MOBAPP_CTV_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080201.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_MOBAPP_CTV_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352695815.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBWEB_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352695815.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBWEB_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352695815.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBWEB_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352696706.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBWEB_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352696706.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBWEB_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352696706.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBWEB_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059725.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059725.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059725.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059716.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_CTV_CTV_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059716.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_CTV_CTV_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059716.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_CTV_CTV_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059332.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBWEB_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059332.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBWEB_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059332.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBWEB_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353058435.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_DSK_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353058435.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_DSK_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353058435.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_DSK_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080450.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080450.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080450.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697615.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697615.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697615.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697225.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_CTV_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697225.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_CTV_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697225.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_CTV_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352696715.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352696715.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352696715.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080474.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080474.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080474.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059353.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059353.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059353.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697618.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697618.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697618.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBAPP_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697234.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_DSK_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697234.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_DSK_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697234.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_DSK_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080351.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_CTV_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080351.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_CTV_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080351.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_CTV_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059359.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBWEB_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059359.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBWEB_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059359.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBWEB_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697630.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697630.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697630.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697246.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697246.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697246.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080465.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_Video_dCPM_30s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080465.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_Video_dCPM_30s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080465.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_Video_dCPM_30s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059992.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059992.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059992.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBAPP_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059734.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059734.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059734.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080213.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080213.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080213.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_MOBAPP_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697243.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697243.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697243.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352696742.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352696742.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352696742.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353080363.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353080363.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353080363.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_MOBWEB_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353060010.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353060010.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353060010.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059248.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_CTV_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059248.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_CTV_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059248.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_MOBWEB_CTV_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697633.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697633.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697633.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353060004.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353060004.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353060004.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MOBAPP_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353058468.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBWEB_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353058468.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBWEB_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353058468.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBWEB_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059746.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059746.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059746.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_Argus_Conquesting_3P_MOBAPP_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697648.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_6s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697648.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_6s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697648.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_6s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697258.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_DSK_CTV_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697258.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_DSK_CTV_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
352697258.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_DSK_CTV_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353060007.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353060007.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353060007.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
353059260.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
353059260.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
353059260.0,CIG_National_AWARE_ALL_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_15s,182921544.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_6s
352697270.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_MOBAPP_CTV_dCPM_15s,182379556.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_15s
352697270.0,CIG_National_AWARE_ALL_A21P_National_Matterkind_TTD_DemoTargetingPROS_3P_MOBAPP_CTV_dCPM_15s,182921538.0,CIG_BrandHero_AWARE_ECOMM_Summer2022_VIDEO_30s
