Placement ID,Placement Name,Creative ID,Creative Name
353060469,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_970x250,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353060469,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_970x250,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353060469,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_970x250,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353060469,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_970x250,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353060469,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_970x250,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353060580,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_BWLPROS_3P_DSK_Display_dCPM_160x600,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353060592,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTA_Display_dCPM_300x50,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353060595,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_970x250,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353060598,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_300x600,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353060601,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x600,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353080204,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_MTW_Display_dCPM_300x50,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353080210,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_160x600,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353080471,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_MTA_Display_dCPM_300x50,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182921469,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x600
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182921475,BFG_VISITS_WinterLTO_BeverageV2_Animated_728x90
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182922039,BFG_VISITS_WinterLTO_BeverageV1_Animated_320x50
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182922045,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x50
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182922051,BFG_VISITS_WinterLTO_BeverageV2_Animated_320x50
353081467,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRAppPROS_3P_DSK_Display_dCPM_300x250,182922054,BFG_VISITS_WinterLTO_BeverageV2_Animated_970x250
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182373982,BFG_VISITS_WinterLTO_BeverageV1_Animated_728x90
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182379496,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x600
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182601350,BFG_VISITS_WinterLTO_BeverageV1_Animated_160x600
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182601353,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x250
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182601356,BFG_VISITS_WinterLTO_BeverageV1_Animated_970x250
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182601359,BFG_VISITS_WinterLTO_BeverageV2_Animated_160x600
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182604545,BFG_VISITS_WinterLTO_BeverageV2_Animated_300x250
353081605,BFG_National_VISITS_ALL_A25P_ALL_Matterkind_TTD_CDRInterestPROS_3P_DSK_Display_dCPM_728x90,182921466,BFG_VISITS_WinterLTO_BeverageV1_Animated_300x50
